Stock_Name,Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
고려아연,2023-01-10,517027.53125,521753.55987202923,509465.8854547532,517027.53125,35360,522673.240625,549096.26125,513257.4302957977,526694.9788202753,45.42444242728207,-13437.548524477577,-13445.926219691877,8.37769521429982,561953.5279097172,522673.240625,483392.9533402828,1859690.0
고려아연,2023-01-11,517027.53125,517972.7369744058,507575.4740059415,517027.53125,38360,520807.5046875,548021.739375,513837.44582721347,525978.8715928475,46.076827447255674,-12141.425765634049,-13185.026128880312,1043.6003632462634,557192.2848235045,520807.5046875,484422.7245514955,1859690.0
고려아연,2023-01-12,519863.1875,530260.4512499999,518917.98170454544,519863.1875,53804,519083.5515625,547095.103125,514764.48300764215,525525.8579563403,46.50329228014879,-10761.374948698154,-12700.295892843882,1938.9209441457278,551867.2778706386,519083.5515625,486299.8252543614,1913494.0
고려아연,2023-01-13,526479.5885509839,537822.0572450805,524589.1771019677,528370.0,48241,518559.9296875,546976.826875,516857.6394680049,525736.5351447596,53.02556192208816,-8878.895676754648,-11936.015849626037,3057.1201728713895,550333.8393066385,518559.9296875,486786.02006836154,1961735.0
고려아연,2023-01-16,529315.205724508,532150.8228980321,524589.1771019677,528370.0,25805,517808.3640625,546986.194375,518628.7718575426,525931.6066155181,55.80183354906158,-7302.834757975477,-11009.379631295926,3706.5448733204485,547767.4853026164,517808.3640625,487849.24282238365,1961735.0
고려아연,2023-01-17,526479.6280681818,526479.6280681818,517027.5701136363,519863.1875,32033,517041.7453125,546533.666875,518818.68195638224,525482.0940884427,51.82484217923574,-6663.4121320605045,-10140.186131448841,3476.773999388337,545891.6692738235,517041.7453125,488191.8213511765,1929702.0
고려아연,2023-01-18,517027.53125,525534.3827696526,515137.1198011883,517027.53125,22074,516452.45625,546133.8375,518543.1203092465,524855.830174484,37.2727204418229,-6312.709865237586,-9374.690878206591,3061.981012969005,544766.4706737082,516452.45625,488138.4418262918,1907628.0
고려아연,2023-01-19,517027.54155405407,531205.6277027027,514191.92432432435,524589.1875,42747,516332.425,545319.95625,519473.2844924393,524836.078865263,45.79441129359186,-5362.79437282373,-8572.311577130018,3209.5172043062885,544478.2055734025,516332.425,488186.6444265975,1950375.0
고려아연,2023-01-20,524589.2358657244,534986.5,523644.0300353357,534986.5,28155,516641.084375,544896.37125,521859.93303206406,525587.9619122805,64.51618293077013,-3728.0288802164723,-7603.455037747309,3875.4261575308365,545489.7827075127,516641.084375,487792.3860424872,1978530.0
고려아연,2023-01-25,534986.4113475177,539712.439716312,531205.5886524823,533096.0,82,517265.5046875,544216.1575,523588.5587194388,526144.1128817413,73.17065991996694,-2555.554162302462,-6593.874862658339,4038.3207003558773,547002.6272099677,517265.5046875,487528.3821650323,1978448.0
고려아연,2023-01-26,534041.265323993,542548.1173380035,530260.442206655,539712.5,126,518539.8625,543504.15875,526069.1650702943,527149.1785942048,78.823485024695,-1080.0135239105439,-5491.102594908781,4411.089070998237,549870.2023572127,518539.8625,487209.52264278725,1978574.0
고려아연,2023-01-27,540657.724122807,544438.5473684211,534986.4892543859,538767.3125,186,519721.3734375,542718.55375,528022.726213326,528009.7811057452,81.7072718373245,12.945107580744661,-4390.293054410876,4403.2381619916205,552269.9766588141,519721.3734375,487172.7702161859,1978388.0
고려아연,2023-01-30,537822.0283687944,542548.0567375886,531205.5886524823,533096.0,146,519201.5078125,541728.34625,528803.2298728143,528386.5380608751,74.99990160277275,416.69181193911936,-3428.8960811408765,3845.587893079996,550457.9187217654,519201.5078125,487945.09690323455,1978242.0
고려아연,2023-01-31,533096.0448243993,533096.0448243993,510411.1067467652,511356.3125,620,518114.5234375,540248.64125,526119.0887385352,527125.0398711807,46.987979162500785,-1005.9511326454813,-2944.3070914417976,1938.3559587963164,548844.0216423362,518114.5234375,487385.02523266384,1977622.0
고려아연,2023-02-01,513246.7240064695,519863.1642791127,509465.90099353046,511356.3125,131,518209.046875,538659.525,523847.89239414514,525956.985991834,46.34148406577301,-2109.0935976888286,-2777.264392691204,668.1707950023756,548837.9972178887,518209.046875,487580.0965321113,1977622.0
고려아연,2023-02-02,522698.8025802752,527424.8315366972,512301.5388761468,515137.15625,940,519106.99375,537146.025625,522507.7791411997,525155.5171220684,48.83723522939674,-2647.7379808687256,-2751.3591103267086,103.62112945798299,548151.9478523681,519106.99375,490062.03964763193,1978562.0
고려아연,2023-02-03,512301.49732309126,514191.9087523277,499068.61731843575,507575.46875,354,519815.8984375,535335.4125,520210.50061947666,523853.29131673,42.857137666955985,-3642.7906972533674,-2929.6454277120406,-713.1452695413268,546840.5854351607,519815.8984375,492791.2114398393,1978208.0
고려아연,2023-02-06,507575.47918621014,515137.12505863036,502849.4505159475,503794.65625,163,520524.803125,533412.713125,517684.9861010956,522367.46649697225,34.88377546646471,-4682.480395876628,-3280.2124213449583,-1402.2679745316696,544819.9813463008,520524.803125,496229.62490369915,1978045.0
고려아연,2023-02-07,503794.6432095865,505685.05462875945,499068.61466165417,502849.4375,174,520997.40625,532218.743125,515402.5940086194,520921.6865712706,34.48280841600601,-5519.0925626512035,-3727.9884496062077,-1791.1041130449958,543361.70402851,520997.40625,498633.10847149004,1977871.0
고려아연,2023-02-08,502849.48927238805,508520.724113806,502849.48927238805,506630.3125,226,520524.80625,530370.993125,514053.01223806257,519863.066269695,41.46345986988314,-5810.054031632433,-4144.401566011453,-1665.6524656209804,543710.8131139317,520524.80625,497338.7993860684,1978097.0
고려아연,2023-02-09,506630.26822429907,513246.70829439256,505685.0625,505685.0625,423,519957.6828125,528704.921875,512765.63535528374,518812.8437682361,42.50003822726335,-6047.208412952372,-4524.962935399637,-1522.2454775527349,544041.3585468647,519957.6828125,495874.00707813527,1977674.0
고려아연,2023-02-10,505685.0625,513246.70829439256,497178.2109813084,505685.0625,265,519390.559375,527275.904375,511676.31645447086,517840.41552614456,36.111179989034625,-6164.0990716737,-4852.79016265445,-1311.3089090192498,544285.2878286472,519390.559375,494495.8309213528,1977674.0
고려아연,2023-02-13,513246.7531483209,517027.57637593284,500959.0776585821,506630.3125,202,518728.915625,525920.496875,510900.008153783,517010.03752420796,25.80659094544872,-6110.029370424978,-5104.238004208556,-1005.7913662164219,544265.8680938691,518728.915625,493191.963156131,1977876.0
고려아연,2023-02-14,512301.5419377323,512301.5419377323,505685.1013592007,508520.71875,225,517736.4515625,524657.60125,510533.96363012405,516381.1990964889,29.032414598860868,-5847.235466364829,-5252.837496639811,-594.3979697250179,543238.5786103938,517736.4515625,492234.3245146062,1978101.0
고려아연,2023-02-15,505685.08280399273,532150.8441470055,504739.87704174226,520808.375,327,517358.3703125,523932.21875,512114.64230241266,516709.1380523045,35.29415482692799,-4594.495749891852,-5121.16914729022,526.6733973983683,542417.0729774699,517358.3703125,492299.6676475301,1978428.0
고려아연,2023-02-16,523643.9870027125,526479.6042608499,517027.5467337252,522698.78125,285,517500.15,523390.524375,513742.97137127223,517152.8153262079,37.68117330874964,-3409.84395493567,-4778.904108819311,1369.0601538836409,542650.443926029,517500.15,492349.856073971,1978713.0
고려아연,2023-02-17,521753.58556149737,538767.2894385027,517027.55670677364,530260.4375,228,518161.7953125,523073.003125,516284.1200064611,518123.7503020443,47.88736919747131,-1839.6302955832216,-4191.049346172093,2351.419050588871,543947.9530838624,518161.7953125,492375.63754113746,1978941.0
고려아연,2023-02-20,536876.9231433506,550109.8050518135,530260.4821891192,547274.1875,349,519296.0453125,522986.348125,521051.8226977748,520283.0419463373,78.78781655096824,768.7807514374726,-3199.083326650179,3967.8640780876517,548092.5645728934,519296.0453125,490499.5260521066,1979290.0
고려아연,2023-02-21,549164.5336065574,580356.3229508196,547274.1221311475,576575.5,635,521375.4953125,523503.951875,529593.9268981171,524452.853654016,85.56694038427716,5141.073244101019,-1531.0520124999393,6672.125256600958,559453.3961893504,521375.4953125,483297.5944356496,1979925.0
고려아연,2023-02-22,570904.2836617406,584137.164408867,560507.0202175698,575630.3125,182,523502.2109375,524039.123125,536676.4477599453,528243.7765314963,84.04249744036878,8432.671228448977,461.6926356898444,7970.978592759132,568465.1374508572,523502.2109375,478539.28442414274,1979743.0
고려아연,2023-02-23,573739.8882130872,578465.9169463088,561452.2135067114,563342.625,129,524683.7171875,524200.895625,540778.9365661076,530843.691232867,79.79795719698171,9935.2453332406,2356.4031751999964,7578.842158040604,572585.9720380036,524683.7171875,476781.4623369964,1979614.0
고려아연,2023-02-24,563342.6462585034,568068.675170068,553890.5884353742,555781.0,149,525534.4015625,524229.670625,543086.9463251679,532690.8992896916,76.6990188421972,10396.04703547631,3964.33194725526,6431.71508822105,575066.3023031218,525534.4015625,476002.5008218784,1979465.0
고려아연,2023-02-27,552000.1560402685,566178.2422399329,548219.3330536913,563342.625,62765,527046.7328125,524409.678125,546203.2045828344,534961.3974904552,79.09090307971505,11241.807092379197,5419.826976280048,5821.980116099148,579321.7841820531,527046.7328125,474771.6814429469,2042230.0
고려아연,2023-02-28,567123.4803082192,569013.8919092466,549164.5700984589,552000.1875,51415,529078.9265625,524672.833125,547095.0481085521,536223.5300837548,70.33898779971175,10871.518024797319,6510.165185983503,4361.352838813816,581942.4531629677,529078.9265625,476215.3999620323,1990815.0
고려아연,2023-03-02,552000.2280405405,565233.1102195946,551055.022170608,559561.875,59919,531489.2046875,524996.044375,549013.0214764671,537952.296373847,72.80004189565126,11060.725102620083,7420.277169310819,3640.447933309264,585337.0495751679,531489.2046875,477641.3597998321,2050734.0
고려아연,2023-03-03,566178.2080160745,568068.6193950931,553890.5340524535,558616.5625,36223,533663.175,525464.464375,550490.4893262414,539482.982753562,72.22219889836771,11007.506572679384,8137.723049984532,2869.783522694852,588237.1913946613,533663.175,479089.1586053388,2014511.0
고려아연,2023-03-06,562397.4699828473,562397.4699828473,546328.9708404803,551055.0,67570,535837.1515625,525909.298125,550577.3371222042,540340.1692162611,67.66918713709924,10237.167905943119,8557.61202117625,1679.555884766869,589491.8353496509,535837.1515625,482182.46777534916,1946941.0
고려아연,2023-03-07,551054.9452858361,559561.7969283276,547274.1223336178,553890.5625,43317,538341.946875,526447.313125,551087.0641034036,541343.9020520936,67.91044941832536,9743.162051309948,8794.72202720299,948.4400241069579,590350.3335223724,538341.946875,486333.5602276277,1990258.0
고려아연,2023-03-08,546328.9386281589,552000.1732851985,523644.0,523644.0,99234,539381.675,526343.926875,546865.0542413414,540032.7981963829,50.98039554649326,6832.256044958485,8402.22883075409,-1569.972785795604,589187.2634985755,539381.675,489576.0865014246,1891024.0
고려아연,2023-03-09,525534.4067095588,528370.0240119485,514191.9375,514191.9375,76774,539759.75625,526215.61375,541838.4208965197,538118.6603670212,47.204969836932364,3719.7605294984533,7465.735170502962,-3745.974641004509,588624.4379054178,539759.75625,490895.0745945822,1814250.0
고려아연,2023-03-10,505685.05462875945,510411.0831766918,498123.4089520677,502849.4375,70330,539617.975,525988.095625,535840.1157585935,535506.1253398345,41.21210639663821,333.99041875905823,6039.3862201541815,-5705.395801395123,588913.4987120574,539617.975,490322.4512879426,1743920.0
고려아연,2023-03-13,500013.8635894495,517027.5678325688,498123.4520068807,515137.15625,61391,540090.5796875,525988.096875,532655.0450649637,533997.3128146615,39.3749828234649,-1342.267749697785,4563.055426183789,-5905.323175881574,588182.8855779619,540090.5796875,491998.2737970382,1805311.0
고려아연,2023-03-14,513246.6950491573,517027.51784878277,501904.2266502809,504739.84375,43267,539996.05625,525213.0275,528360.3987088155,531830.0928839459,22.85714353186887,-3469.694175130455,2956.50550592094,-6426.199681051395,588371.8621109391,539996.05625,491620.2503890609,1762044.0
고려아연,2023-03-15,511356.325472786,519863.17746771214,507575.5023639299,512301.53125,30106,540185.096875,524797.138125,525889.8037151515,530383.5327629129,27.210901948630422,-4493.729047761415,1466.4585951844685,-5960.187642945883,588070.0762414191,540185.096875,492300.1175085811,1792150.0
고려아연,2023-03-16,507575.47394859814,510411.09112149535,500013.82815420564,505685.0625,30929,539428.93125,524721.5225,522781.38198974356,528554.0164471415,28.36880846150744,-5772.634457397973,18.63998466797985,-5791.274442065953,589048.4790206703,539428.93125,489809.38347932976,1761221.0
고려아연,2023-03-17,510411.1124288425,511356.31819259963,498123.4375,498123.4375,58640,538200.1640625,524740.426875,518987.85206824454,526299.899488094,28.36880846150744,-7312.047419849492,-1447.497496235515,-5864.549923613977,590697.8256514748,538200.1640625,485702.5024735253,1702581.0
고려아연,2023-03-20,500013.83596720535,503794.6589234791,495287.8072718631,497178.21875,31771,536546.053125,524816.04375,515632.5238654377,524142.7379519389,23.880626106729096,-8510.21408650116,-2860.040814288645,-5650.173272212516,592093.207721581,536546.053125,480998.89852841897,1670810.0
고려아연,2023-03-21,498123.4038506554,509465.87224953185,498123.4038506554,504739.84375,26431,534419.3359375,525118.509375,513956.7269246011,522705.48652957304,30.769232725535034,-8748.759604971914,-4037.7845724252998,-4710.975032546614,591473.5924615165,534419.3359375,477365.0794134835,1697241.0
고려아연,2023-03-22,513246.7531483209,513246.7531483209,504739.900886194,506630.3125,37916,530922.0765625,525383.168125,512829.58624389325,521514.73289775284,27.41937118025949,-8685.146653859585,-4967.256988712157,-3717.889665147428,585622.4375409861,530922.0765625,476221.71558401384,1735157.0
고려아연,2023-03-23,506630.3328703704,515137.1854745371,500013.8919560185,510411.15625,37889,527661.11875,525269.745,512457.5200909866,520692.24573866004,29.921310883058652,-8234.725647673418,-5620.75072050441,-2613.974927169008,578799.3414666081,527661.11875,476522.89603339194,1773046.0
고려아연,2023-03-24,508520.70090132824,509465.9066650854,496233.0259724858,498123.4375,50967,524400.159375,524891.663125,510252.2766154502,519020.48216542596,28.78789928056112,-8768.20554997574,-6250.241686398677,-2517.9638635770634,574259.8303724229,524400.159375,474540.48837757716,1722079.0
고려아연,2023-03-27,498123.4375,503794.6720825427,497178.2317362429,498123.4375,32778,521517.28125,524513.58125,508386.3013669194,517472.55293094995,27.131839568119275,-9086.251564030536,-6817.443661925051,-2268.8079021054846,570395.0589804203,521517.28125,472639.5035195796,1722079.0
고려아연,2023-03-28,498123.4038506554,506630.2551498127,498123.4038506554,504739.84375,30046,518587.1421875,524211.114375,507825.30788739334,516529.3892879166,40.384619664025244,-8704.081400523253,-7194.771209644692,-1509.3101908785611,563796.2125887853,518587.1421875,473378.0717862148,1752125.0
고려아연,2023-03-29,506630.2734521576,511356.3021224203,502849.4505159475,503794.65625,32617,516176.865625,523719.6075,507205.20763548673,515586.07572955237,44.210531444442935,-8380.868094065634,-7431.99058652888,-948.8775075367539,558960.3661390162,516176.865625,473393.3651109837,1719508.0
고려아연,2023-03-30,504739.8619840525,506630.2734521576,499068.62757973734,503794.65625,37620,513388.5046875,523228.100625,506680.5074223349,514712.63724958553,50.6024163573956,-8032.12982725061,-7552.018434673228,-480.1113925773825,551252.7873665295,513388.5046875,475524.2220084706,1719508.0
고려아연,2023-03-31,506630.2834538879,533096.0445298373,503794.66619575047,522698.78125,92133,511592.615625,523284.8125,509144.8572419757,515304.20347183844,54.444423219765795,-6159.346229862713,-7273.483993711125,1114.1377638484119,543337.2984751574,511592.615625,479847.93277484266,1811641.0
고려아연,2023-04-03,522698.7760135135,527424.8047297298,513246.7185810811,524589.1875,58113,510269.325,523436.045625,511520.90805090254,515991.9800665171,62.962958427772996,-4471.07201561454,-6713.001598091807,2241.929582477267,536878.7905194592,510269.325,483659.85948054085,1869754.0
고려아연,2023-04-04,525534.3642791971,530260.3927349453,515137.1016765511,517972.71875,40836,508473.4328125,523303.71625,512513.49431230215,516138.70145047875,53.74996383894071,-3625.2071381766,-6095.442706108766,2470.2355679321663,525977.2832256143,508473.4328125,490969.58239938563,1828918.0
고려아연,2023-04-05,517027.5258961825,517027.5258961825,500013.823033054,507575.46875,80396,507670.00625,522755.495625,511753.79807194794,515504.38791710994,51.190471973440545,-3750.5898451620014,-5626.472133919414,1875.8822887574124,523650.7713159536,507670.00625,491689.2411840464,1748522.0
고려아연,2023-04-06,511356.3074387947,511356.3074387947,500959.0442561205,501904.25,41532,507055.621875,522131.660625,510238.48298395594,514496.9702936203,52.43901553973797,-4258.487309664371,-5352.875169068406,1094.3878594040343,522925.06979523844,507055.621875,491186.1739547616,1706990.0
고려아연,2023-04-07,501904.2421875,504739.859375,497178.2135416667,499068.625,47257,506866.58125,521318.783125,508520.04329411656,513354.12990150024,51.190471973440545,-4834.0866073836805,-5249.117456731461,415.03084934778053,523034.271232895,506866.58125,490698.891267105,1659733.0
고려아연,2023-04-10,497178.2109813084,517972.73691588786,497178.2109813084,505685.0625,80366,506393.9765625,520657.138125,508083.89240271406,512786.05083472247,50.60241731724232,-4702.1584320084075,-5139.725651786851,437.56721977844336,522089.42624826496,506393.9765625,490698.52687673504,1740099.0
고려아연,2023-04-11,508520.7445601852,513246.77378472226,500959.09780092596,510411.15625,63097,506677.5421875,520203.44125,508441.93299460417,512610.1327173356,52.32559167679337,-4168.199722731428,-4945.420465975767,777.2207432443392,522451.8871617325,506677.5421875,490903.1972132675,1803196.0
고려아연,2023-04-12,506630.2913602941,523643.99517463235,506630.2913602941,514191.9375,57795,506772.0625,520260.15375,509326.5490723574,512727.3034419774,52.325555021188244,-3400.754369620001,-4636.487246704614,1235.7328770846134,522710.1037792251,506772.0625,490834.0212207749,1860991.0
고려아연,2023-04-13,510411.09112149535,513246.70829439256,503794.6510514019,505685.0625,50562,506772.0625,520146.72875,508766.3203689178,512205.6559647939,54.878035013023045,-3439.335595876153,-4397.056916538922,957.7213206627694,522710.1037792251,506772.0625,490834.0212207749,1810429.0
고려아연,2023-04-14,510411.091179159,521753.55987202923,508520.6797303473,517027.53125,63881,507717.2671875,520184.53625,510037.27588908427,512562.83191184624,60.63828552475943,-2525.5560227619717,-4022.756737783532,1497.2007150215604,523737.7027949755,507717.2671875,491696.83158002456,1874310.0
고려아연,2023-04-17,519863.14073741005,534041.2263938849,515137.1121852518,525534.375,95022,509135.075,520543.714375,512421.4449830713,513523.6869554132,61.45833225711022,-1102.2419723419007,-3438.6537846952065,2336.411812353306,526212.4987239424,509135.075,492057.6512760576,1969332.0
고려아연,2023-04-18,525534.3695054945,525534.3695054945,512301.4896978022,516082.3125,48556,509702.1984375,520789.4675,512984.6553702911,513713.2147735308,56.19046359559342,-728.5594032396912,-2896.6349084041035,2168.0755051644123,526917.8331690413,509702.1984375,492486.56370595866,1920776.0
고려아연,2023-04-19,515137.14801444043,531205.6462093863,515137.14801444043,523644.0,50918,510552.8828125,521205.35875,514624.55454409245,514448.82849401,59.29203798743485,175.72605008241953,-2282.162716706799,2457.8887667892186,528781.0273075242,510552.8828125,492324.73831747577,1971694.0
고려아연,2023-04-20,520808.3358234489,521753.54151459853,513246.69029425184,517972.71875,39996,510930.9609375,521432.206875,515139.65672961663,514709.85740186117,47.47473296963415,429.7993277554633,-1739.7703078143466,2169.56963556981,529457.9538384618,510930.9609375,492403.96803653816,1931698.0
고려아연,2023-04-21,515137.15625,519863.185206422,509465.92150229355,515137.15625,36243,511781.646875,521621.24875,515139.27204044483,514741.50916838995,45.00001818385598,397.7628720548819,-1312.2636718405008,1710.0265438953827,529371.243407837,511781.646875,494192.05034216295,1895455.0
고려아연,2023-04-24,514191.9087523277,515137.114466946,504739.85160614527,507575.46875,35450,512254.2484375,521659.056875,513975.609995761,514210.6913596203,44.55446776138594,-235.08136385929538,-1096.8272102442597,861.7458463849644,528774.0882528526,512254.2484375,495734.4086221474,1860005.0
고려아연,2023-04-25,507575.48723759543,508520.69298664125,489616.5780057252,495287.8125,65584,511781.646875,521432.206875,511100.5642271824,512808.99662927806,43.68933565855567,-1708.432402095641,-1219.148248614536,-489.284153481105,529689.1630072044,511781.646875,493874.1307427955,1794421.0
고려아연,2023-04-26,495287.79681467183,495287.79681467183,483945.3281853282,489616.5625,31056,511072.7421875,521054.12375,507795.33319223125,511091.03854562785,43.68932163489656,-3295.7053533965955,-1634.459669570948,-1661.2456838256473,531285.6818450943,511072.7421875,490859.8025299057,1763365.0
고려아연,2023-04-27,492452.1980174081,492452.1980174081,482054.93471953575,488671.375,38266,510316.578125,520411.38375,504853.1857780418,509430.32272743323,44.55446776138594,-4577.1369493914535,-2222.9951255350497,-2354.141823856404,532691.7944463281,510316.578125,487941.36180367187,1725099.0
고려아연,2023-04-28,488671.3541057505,492452.176961501,482054.91410818713,484890.53125,110420,508426.165625,519655.21875,501782.00815834303,507612.56039577146,38.77552190850117,-5830.552237428434,-2944.506547913727,-2886.0456895147067,532704.2938275065,508426.165625,484148.03742249357,1614679.0
고려아연,2023-05-02,484890.57239683304,498123.45351487526,483945.36660268717,492452.21875,29444,506819.3171875,518899.054375,500346.6559416749,506489.57212571433,40.59405389622208,-6142.916184039437,-3584.1884751388698,-2558.7277089005674,530845.9039194562,506819.3171875,482792.73045554385,1644123.0
고려아연,2023-05-03,492452.19549560547,494342.6069946289,483000.1380004883,483945.34375,28437,505117.9484375,517632.4775,497823.37714295567,504819.6292830688,34.905679503378366,-6996.252140113153,-4266.601208133727,-2729.650931979426,530594.428052109,505117.9484375,479641.468822891,1615686.0
고려아연,2023-05-04,482054.9427903543,485835.765871063,476383.7081692913,480164.53125,33640,503747.4015625,515704.258125,495106.6316209625,502993.32572506374,36.63369350772806,-7886.694104101218,-4990.619787327225,-2896.074316773993,531513.5603017966,503747.4015625,475981.2428232033,1582046.0
고려아연,2023-05-08,481109.71875,486780.95315569744,480164.5130157171,481109.71875,30153,502707.675,513813.84625,492953.2604100452,501372.31780098495,28.888919093261464,-8419.057390939735,-5676.307308049728,-2742.7500828900074,532264.061118514,502707.675,473151.28888148593,1612199.0
고려아연,2023-05-09,484890.5416871316,485835.74742141453,479219.3072814342,481109.71875,25769,501809.7296875,512169.188125,491131.17707773054,499871.38453794905,20.987707231537286,-8740.207460218517,-6289.087338483487,-2451.12012173503,532883.8608323212,501809.7296875,470735.59854267875,1612199.0
고려아연,2023-05-10,481109.73356926185,481109.73356926185,466459.0442366026,467404.25,74235,499895.6890625,510401.653125,487480.88060423353,497466.41160921205,19.883097468529655,-9985.531004978518,-7028.376071782494,-2957.154933196024,534482.1346073044,499895.6890625,465309.24351769564,1537964.0
고려아연,2023-05-11,469767.2408919598,476383.68090452265,469294.6380339196,470239.84375,34969,497887.1234375,508539.5975,484828.4133958899,495449.628804826,14.906825920764774,-10621.215408936085,-7746.943939213213,-2874.271469722872,534508.2646335835,497887.1234375,461265.98224141647,1572933.0
고려아연,2023-05-12,471185.0744971996,471185.0744971996,461733.0168342668,464096.03125,44524,495382.328125,506781.514375,481638.8161426761,493127.14009706106,14.814822373480183,-11488.323954384949,-8495.21994224756,-2993.104012137388,534100.6737708033,495382.328125,456663.98247919674,1528409.0
고려아연,2023-05-15,461260.39194699284,465513.81769240566,456061.7604803771,463623.40625,27510,493279.2453125,504862.745,478867.21462072595,490941.6783306121,15.28661642431345,-12074.463709886128,-9211.068695775275,-2863.3950141108526,534150.7963811277,493279.2453125,452407.69424387225,1500899.0
고려아연,2023-05-16,464568.6355769231,467876.8557692308,457952.1951923077,460787.8125,32575,490467.259375,502906.17,476085.7681406143,488708.05863945564,16.32653703821157,-12622.290498841321,-9893.313056388484,-2728.977442452837,532189.0556099211,490467.259375,448745.46314007894,1468324.0
고려아연,2023-05-17,457006.9908638946,459370.00529442145,454643.97643336776,457479.59375,41334,487064.5203125,501034.661875,473223.2797728275,486394.8390180145,18.750003228671005,-13171.559245186974,-10548.962294148183,-2622.5969510387913,527834.155963131,487064.5203125,446294.88466186903,1426990.0
고려아연,2023-05-18,458424.7876398779,465986.4336215666,457479.5818921668,464568.625,27348,484488.8359375,499248.223125,471891.7944231618,484778.0824240875,29.77099159579032,-12886.288000925735,-11016.427435503694,-1869.860565422041,524029.95430982177,484488.8359375,444947.71756517823,1454338.0
고려아연,2023-05-19,464568.6211096939,468349.44406887755,460787.79815051024,463150.8125,35084,481464.1765625,498038.359375,470547.0279734446,483176.06242971064,29.5454431606082,-12629.034456266032,-11338.948839656163,-1290.0856166098692,517492.93199303676,481464.1765625,445435.42113196326,1419254.0
고려아연,2023-05-22,465986.42706237425,471185.05860160966,464568.6184607646,469767.25,29234,479053.903125,497149.865625,470427.0621313762,482182.8170645469,38.40579814308776,-11755.754933170741,-11422.31005835908,-333.44487481166107,511019.655727567,479053.903125,447088.15052243305,1448488.0
고려아연,2023-05-23,469767.2421558704,470239.8450151822,466459.02214068826,466931.625,32644,476643.6265625,496431.509375,469889.3025727029,481053.0991338397,28.906192287446032,-11163.796561136842,-11370.607358914634,206.8107977777927,504105.9612318449,476643.6265625,449181.29189315514,1415844.0
고려아연,2023-05-24,466931.66158536583,469294.6760670732,464568.6471036585,465041.25,21120,474516.915625,495429.59125,469143.4483307486,479867.0362350368,32.456116437390776,-10723.5879042882,-11241.20346798935,517.6155637011489,498224.4869833778,474516.915625,450809.34426662227,1394724.0
고려아연,2023-05-25,463150.79274611396,464568.6012953368,455589.14715025906,456061.75,58702,472555.6125,494456.029375,467130.8793567873,478103.68169910816,29.599943715883697,-10972.80234232085,-11187.52324285565,214.7209005347995,495506.18293632916,472555.6125,449605.0420636708,1336022.0
고려아연,2023-05-26,458897.4024083161,460315.2110666322,455589.1822055785,457479.59375,37570,470948.7640625,493359.590625,465646.06618651235,476575.9714806557,30.15873765569127,-10929.905294143362,-11135.999653113193,206.09435896983086,493363.6666914124,470948.7640625,448533.86143358756,1373592.0
고려아연,2023-05-30,458897.4107894737,459370.0136842105,445191.9268421052,448972.75,68237,468963.8328125,492225.344375,463080.94061935664,474531.2884080145,26.388897179799557,-11450.347788657877,-11198.86928022213,-251.47850843574633,491797.72981554014,468963.8328125,446129.9358094599,1305355.0
고려아연,2023-05-31,448500.10948881373,457952.16659079085,448500.10948881373,454171.34375,166181,467427.8734375,491346.3025,461710.2334086864,473023.1443592727,38.88885681853843,-11312.910950586258,-11221.677614294957,-91.23333629130138,489880.453334523,467427.8734375,444975.29354047694,1471536.0
고려아연,2023-06-01,454643.95440084836,458424.77730646875,445664.5,445664.5,44538,465088.4875,490316.028125,459241.65903811925,470996.57811043767,31.159412998385733,-11754.919072318415,-11328.32590589965,-426.59316641876467,486277.0353895524,465088.4875,443899.93961044756,1426998.0
고려아연,2023-06-02,448972.7200749741,457479.5716132368,447082.3086220269,457006.96875,49193,463741.56875,489361.370625,458897.86053225474,469960.31075040525,44.96642806108185,-11062.450218150509,-11275.150768349822,212.7005501993135,483240.4501387724,463741.56875,444242.6873612276,1476191.0
고려아연,2023-06-05,457952.17319045175,463623.4075333676,457479.57032854215,460315.1875,42861,462749.1015625,488435.068125,459115.91083498474,469245.8571763011,47.74193520864431,-10129.94634131639,-11046.109882943138,916.1635416267472,480686.45953284466,462749.1015625,444811.74359215534,1519052.0
고려아연,2023-06-07,460787.80337474385,464568.626376793,459842.59762423154,461260.40625,37230,461756.6359375,487452.053125,459445.83320652554,468654.34229287144,50.33111944778831,-9208.509086345905,-10678.589723623692,1470.080637277788,477475.9572160966,461756.6359375,446037.3146589034,1556282.0
고려아연,2023-06-08,465041.217457114,476383.6861755802,462205.60027749743,468349.4375,135138,461118.621875,486856.573125,460815.61848244467,468631.75675265875,57.23269080176644,-7816.138270214084,-10106.099432941772,2289.961162727688,474373.15850570495,461118.621875,447864.08524429507,1691420.0
고려아연,2023-06-09,468349.45961441536,470712.4740423387,464568.6365297379,468822.0625,45314,461189.5125,486270.545625,462047.3791005301,468645.853474684,53.1034558238078,-6598.474374153884,-9404.574421184194,2806.1000470303097,474599.8493462947,461189.5125,447779.1756537053,1736734.0
